entry_time,exit_time,direction,entry,exit,qty_pct,pnl,reason,cum_equity
2026-01-27 09:30:00-05:00,2026-01-27 10:45:00-05:00,Short,16425.536242774608,16525.536242774608,1.0,-201.24,SL,3472.92
2026-01-27 11:00:00-05:00,2026-01-27 12:15:00-05:00,Long,16567.446124371218,16667.446124371218,0.5,99.38,TP1,3572.3
2026-01-27 11:00:00-05:00,2026-01-27 12:30:00-05:00,Long,16567.446124371218,16767.446124371218,0.5,199.38,TP2,3771.68
2026-01-27 12:30:00-05:00,2026-01-27 13:15:00-05:00,Long,16764.428354526135,16664.428354526135,1.0,-201.24,SL,3570.44
2026-01-27 13:45:00-05:00,2026-01-27 14:00:00-05:00,Short,16539.550190552076,16639.550190552076,1.0,-201.24,SL,3369.2
2026-01-27 14:30:00-05:00,2026-01-27 15:15:00-05:00,Long,16707.27717901061,16607.27717901061,1.0,-201.24,SL,3167.96
2026-01-27 15:45:00-05:00,2026-01-28 10:00:00-05:00,Short,16582.946099686167,16482.946099686167,0.5,99.38,TP1,3267.34
2026-01-27 15:45:00-05:00,2026-01-28 11:30:00-05:00,Short,16582.946099686167,16382.946099686167,0.5,199.38,TP2,3466.72
2026-01-28 12:30:00-05:00,2026-01-28 15:15:00-05:00,Short,16356.293010099498,16456.2930100995,1.0,-201.24,SL,3265.48
2026-01-28 15:30:00-05:00,2026-01-29 10:00:00-05:00,Long,16528.09005725352,16428.09005725352,1.0,-201.24,SL,3064.24
2026-01-29 10:00:00-05:00,2026-01-29 11:15:00-05:00,Short,16395.009936190974,16295.009936190974,0.5,99.38,TP1,3163.62
2026-01-29 10:00:00-05:00,2026-01-29 13:00:00-05:00,Short,16395.009936190974,16495.009936190974,0.5,-100.62,SL,3063.0
2026-01-29 13:00:00-05:00,2026-01-29 14:30:00-05:00,Long,16496.99943572037,16396.99943572037,1.0,-201.24,SL,2861.76
2026-01-29 14:30:00-05:00,2026-01-30 10:15:00-05:00,Short,16345.026150051744,16245.026150051744,0.5,99.38,TP1,2961.14
2026-01-29 14:30:00-05:00,2026-01-30 12:15:00-05:00,Short,16345.026150051744,16145.026150051744,0.5,199.38,TP2,3160.52
2026-01-30 12:15:00-05:00,2026-01-30 13:30:00-05:00,Short,16130.462809017205,16030.462809017205,0.5,99.38,TP1,3259.9
2026-01-30 12:15:00-05:00,2026-01-30 15:15:00-05:00,Short,16130.462809017205,16230.462809017205,0.5,-100.62,SL,3159.28
2026-01-30 15:15:00-05:00,2026-01-30 15:30:00-05:00,Long,16243.646981014788,16343.646981014788,0.5,99.38,TP1,3258.66
2026-01-30 15:15:00-05:00,2026-02-02 09:45:00-05:00,Long,16243.646981014788,16443.64698101479,0.5,199.38,TP2,3458.04
2026-02-02 12:30:00-05:00,2026-02-02 13:30:00-05:00,Short,16400.51385272856,16500.51385272856,1.0,-201.24,SL,3256.8
2026-02-02 13:30:00-05:00,2026-02-02 13:45:00-05:00,Long,16692.42482596838,16592.42482596838,1.0,-201.24,SL,3055.56
2026-02-02 13:45:00-05:00,2026-02-02 14:15:00-05:00,Long,16609.648084311008,16709.648084311008,0.5,99.38,TP1,3154.94
2026-02-02 13:45:00-05:00,2026-02-02 15:30:00-05:00,Long,16609.648084311008,16809.648084311008,0.5,199.38,TP2,3354.32
2026-02-03 12:30:00-05:00,2026-02-03 13:15:00-05:00,Long,16818.912720587636,16918.912720587636,0.5,99.38,TP1,3453.7
2026-02-03 12:30:00-05:00,2026-02-03 15:15:00-05:00,Long,16818.912720587636,17018.912720587636,0.5,199.38,TP2,3653.08
2026-02-03 15:15:00-05:00,2026-02-04 09:30:00-05:00,Long,17026.65090713576,16926.65090713576,1.0,-201.24,SL,3451.84
2026-02-04 10:15:00-05:00,2026-02-04 11:30:00-05:00,Short,16862.034616845023,16962.034616845023,1.0,-201.24,SL,3250.6
2026-02-04 11:30:00-05:00,2026-02-04 12:45:00-05:00,Long,16925.16541191225,17025.16541191225,0.5,99.38,TP1,3349.98
2026-02-04 11:30:00-05:00,2026-02-05 10:45:00-05:00,Long,16925.16541191225,17125.16541191225,0.5,199.38,TP2,3549.36
2026-02-05 10:45:00-05:00,2026-02-05 11:00:00-05:00,Long,17203.042631377804,17103.042631377804,1.0,-201.24,SL,3348.12
2026-02-05 11:00:00-05:00,2026-02-05 13:00:00-05:00,Long,17104.03892731501,17204.03892731501,0.5,99.38,TP1,3447.5
2026-02-05 11:00:00-05:00,2026-02-06 10:30:00-05:00,Long,17104.03892731501,17004.03892731501,0.5,-100.62,SL,3346.88
2026-02-06 11:15:00-05:00,2026-02-06 12:00:00-05:00,Long,17157.255778393537,17057.255778393537,1.0,-201.24,SL,3145.64
2026-02-06 12:00:00-05:00,2026-02-06 13:00:00-05:00,Short,17025.861086982524,16925.861086982524,0.5,99.38,TP1,3245.02
2026-02-06 12:00:00-05:00,2026-02-06 13:45:00-05:00,Short,17025.861086982524,16825.861086982524,0.5,199.38,TP2,3444.4
2026-02-06 13:45:00-05:00,2026-02-06 14:00:00-05:00,Short,16887.054753382683,16987.054753382683,1.0,-201.24,SL,3243.16
2026-02-06 14:45:00-05:00,2026-02-09 10:00:00-05:00,Short,16889.283414742986,16789.283414742986,0.5,99.38,TP1,3342.54
2026-02-06 14:45:00-05:00,2026-02-09 10:15:00-05:00,Short,16889.283414742986,16689.283414742986,0.5,199.38,TP2,3541.92
2026-02-09 10:15:00-05:00,2026-02-09 10:45:00-05:00,Short,16676.65581521099,16776.65581521099,1.0,-201.24,SL,3340.68
2026-02-09 11:30:00-05:00,2026-02-09 12:45:00-05:00,Short,16571.034634119915,16471.034634119915,0.5,99.38,TP1,3440.06
2026-02-09 11:30:00-05:00,2026-02-10 13:00:00-05:00,Short,16571.034634119915,16671.034634119915,0.5,-100.62,SL,3339.44
2026-02-10 13:15:00-05:00,2026-02-10 14:15:00-05:00,Long,16724.9818180796,16824.9818180796,0.5,99.38,TP1,3438.82
2026-02-10 13:15:00-05:00,2026-02-12 11:45:00-05:00,Long,16724.9818180796,16924.9818180796,0.5,199.38,TP2,3638.2
2026-02-12 11:45:00-05:00,2026-02-12 13:15:00-05:00,Long,16890.745523715508,16790.745523715508,1.0,-201.24,SL,3436.96
2026-02-12 13:15:00-05:00,2026-02-13 10:45:00-05:00,Short,16755.2386454437,16655.2386454437,0.5,99.38,TP1,3536.34
2026-02-12 13:15:00-05:00,2026-02-13 13:15:00-05:00,Short,16755.2386454437,16555.2386454437,0.5,199.38,TP2,3735.72
2026-02-13 13:30:00-05:00,2026-02-16 10:00:00-05:00,Short,16567.57734460968,16667.57734460968,1.0,-201.24,SL,3534.48
2026-02-16 10:30:00-05:00,2026-02-16 11:00:00-05:00,Short,16611.004531456456,16511.004531456456,0.5,99.38,TP1,3633.86
2026-02-16 10:30:00-05:00,2026-02-17 11:30:00-05:00,Short,16611.004531456456,16411.004531456456,0.5,199.38,TP2,3833.24
2026-02-17 11:45:00-05:00,2026-02-17 12:30:00-05:00,Short,16438.284667371197,16338.284667371197,0.5,99.38,TP1,3932.62
2026-02-17 11:45:00-05:00,2026-02-17 15:45:00-05:00,Short,16438.284667371197,16538.284667371197,0.5,-100.62,SL,3832.0
2026-02-18 11:45:00-05:00,2026-02-18 15:15:00-05:00,Long,16724.62942730334,16824.62942730334,0.5,99.38,TP1,3931.38
2026-02-18 11:45:00-05:00,2026-02-19 15:45:00-05:00,Long,16724.62942730334,16924.62942730334,0.5,199.38,TP2,4130.76
2026-02-20 10:00:00-05:00,2026-02-20 14:15:00-05:00,Long,16958.389898278165,17058.389898278165,0.5,99.38,TP1,4230.14
2026-02-20 10:00:00-05:00,2026-02-23 15:15:00-05:00,Long,16958.389898278165,16858.389898278165,0.5,-100.62,SL,4129.52
2026-02-23 15:15:00-05:00,2026-02-24 10:45:00-05:00,Short,16841.832548903843,16741.832548903843,0.5,99.38,TP1,4228.9
2026-02-23 15:15:00-05:00,2026-02-24 13:45:00-05:00,Short,16841.832548903843,16941.832548903843,0.5,-100.62,SL,4128.28
2026-02-24 14:30:00-05:00,2026-02-25 13:30:00-05:00,Short,16841.772649652143,16941.772649652143,1.0,-201.24,SL,3927.04
2026-02-25 13:30:00-05:00,2026-02-26 11:15:00-05:00,Long,16976.027745948835,16876.027745948835,1.0,-201.24,SL,3725.8
2026-02-26 11:15:00-05:00,2026-02-26 13:15:00-05:00,Short,16867.511913201924,16767.511913201924,0.5,99.38,TP1,3825.18
2026-02-26 11:15:00-05:00,2026-02-26 14:30:00-05:00,Short,16867.511913201924,16967.511913201924,0.5,-100.62,SL,3724.56
2026-02-26 14:30:00-05:00,2026-02-27 09:30:00-05:00,Long,17051.795569439153,16951.795569439153,1.0,-201.24,SL,3523.32
2026-02-27 10:15:00-05:00,2026-02-27 15:45:00-05:00,Long,17025.59230257208,17125.59230257208,0.5,99.38,TP1,3622.7
2026-02-27 10:15:00-05:00,2026-03-02 14:45:00-05:00,Long,17025.59230257208,17225.59230257208,0.5,199.38,TP2,3822.08
2026-03-02 15:00:00-05:00,2026-03-03 12:30:00-05:00,Long,17229.923023628708,17129.923023628708,1.0,-201.24,SL,3620.84
2026-03-03 12:30:00-05:00,2026-03-03 14:30:00-05:00,Short,17118.654731757037,17218.654731757037,1.0,-201.24,SL,3419.6
2026-03-03 15:45:00-05:00,2026-03-04 11:30:00-05:00,Short,17141.140980239677,17041.140980239677,0.5,99.38,TP1,3518.98
2026-03-03 15:45:00-05:00,2026-03-04 15:00:00-05:00,Short,17141.140980239677,16941.140980239677,0.5,199.38,TP2,3718.36
2026-03-04 15:00:00-05:00,2026-03-05 10:45:00-05:00,Short,16961.29661978272,17061.29661978272,1.0,-201.24,SL,3517.12
2026-03-05 10:45:00-05:00,2026-03-05 12:15:00-05:00,Long,17083.8100563806,16983.8100563806,1.0,-201.24,SL,3315.88
2026-03-05 13:00:00-05:00,2026-03-05 13:30:00-05:00,Short,16896.832173221825,16996.832173221825,1.0,-201.24,SL,3114.64
2026-03-05 14:15:00-05:00,2026-03-05 14:30:00-05:00,Short,16894.440915948704,16994.440915948704,1.0,-201.24,SL,2913.4
2026-03-05 15:15:00-05:00,2026-03-09 12:30:00-04:00,Long,16999.58325119546,16899.58325119546,1.0,-201.24,SL,2712.16
2026-03-09 12:30:00-04:00,2026-03-09 15:30:00-04:00,Short,16881.725823650577,16781.725823650577,0.5,99.38,TP1,2811.54
2026-03-09 12:30:00-04:00,2026-03-09 15:45:00-04:00,Short,16881.725823650577,16681.725823650577,0.5,199.38,TP2,3010.92
2026-03-10 10:00:00-04:00,2026-03-10 11:15:00-04:00,Short,16694.603068832086,16794.603068832086,1.0,-201.24,SL,2809.68
2026-03-10 12:00:00-04:00,2026-03-10 12:45:00-04:00,Short,16619.77265889217,16719.77265889217,1.0,-201.24,SL,2608.44
2026-03-10 15:00:00-04:00,2026-03-10 15:15:00-04:00,Short,16684.8042795267,16784.8042795267,1.0,-201.24,SL,2407.2
2026-03-10 15:30:00-04:00,2026-03-11 09:45:00-04:00,Long,16742.516091963502,16842.516091963502,0.5,99.38,TP1,2506.58
2026-03-10 15:30:00-04:00,2026-03-11 11:30:00-04:00,Long,16742.516091963502,16642.516091963502,0.5,-100.62,SL,2405.96
2026-03-11 11:30:00-04:00,2026-03-11 15:00:00-04:00,Short,16668.86239021363,16768.86239021363,1.0,-201.24,SL,2204.72
2026-03-11 15:00:00-04:00,2026-03-12 10:15:00-04:00,Long,16788.06054126818,16888.06054126818,0.5,99.38,TP1,2304.1
2026-03-11 15:00:00-04:00,2026-03-12 14:30:00-04:00,Long,16788.06054126818,16688.06054126818,0.5,-100.62,SL,2203.48
2026-03-12 14:30:00-04:00,2026-03-13 12:45:00-04:00,Short,16651.74853548641,16551.74853548641,0.5,99.38,TP1,2302.86
2026-03-12 14:30:00-04:00,2026-03-13 14:15:00-04:00,Short,16651.74853548641,16451.74853548641,0.5,199.38,TP2,2502.24
2026-03-13 15:45:00-04:00,2026-03-16 12:15:00-04:00,Short,16443.808562922954,16343.808562922954,0.5,99.38,TP1,2601.62
2026-03-13 15:45:00-04:00,2026-03-16 12:30:00-04:00,Short,16443.808562922954,16243.808562922954,0.5,199.38,TP2,2801.0
2026-03-16 15:30:00-04:00,2026-03-17 11:45:00-04:00,Short,16232.170308799496,16332.170308799496,1.0,-201.24,SL,2599.76
2026-03-17 12:45:00-04:00,2026-03-18 11:00:00-04:00,Long,16377.249328665104,16477.249328665104,0.5,99.38,TP1,2699.14
2026-03-17 12:45:00-04:00,2026-03-19 09:45:00-04:00,Long,16377.249328665104,16277.249328665104,0.5,-100.62,SL,2598.52
2026-03-19 10:00:00-04:00,2026-03-19 12:00:00-04:00,Short,16256.087303088216,16156.087303088216,0.5,99.38,TP1,2697.9
2026-03-19 10:00:00-04:00,2026-03-19 15:00:00-04:00,Short,16256.087303088216,16056.087303088216,0.5,199.38,TP2,2897.28
2026-03-20 14:15:00-04:00,2026-03-23 13:00:00-04:00,Short,16027.479296988009,15927.479296988009,0.5,99.38,TP1,2996.66
2026-03-20 14:15:00-04:00,2026-03-24 13:30:00-04:00,Short,16027.479296988009,15827.479296988009,0.5,199.38,TP2,3196.04
2026-03-24 13:30:00-04:00,2026-03-24 15:30:00-04:00,Short,15802.192589118573,15902.192589118573,1.0,-201.24,SL,2994.8
2026-03-24 15:45:00-04:00,2026-03-25 11:30:00-04:00,Long,15963.696924746315,16063.696924746315,0.5,99.38,TP1,3094.18
2026-03-24 15:45:00-04:00,2026-03-25 12:15:00-04:00,Long,15963.696924746315,16163.696924746315,0.5,199.38,TP2,3293.56
2026-03-25 13:15:00-04:00,2026-03-25 14:15:00-04:00,Short,15971.74931266177,16071.74931266177,1.0,-201.24,SL,3092.32
2026-03-25 14:30:00-04:00,2026-03-25 15:45:00-04:00,Long,16187.11356567635,16087.11356567635,1.0,-201.24,SL,2891.08
2026-03-26 09:45:00-04:00,2026-03-26 11:15:00-04:00,Short,16035.545227178885,15935.545227178885,0.5,99.38,TP1,2990.46
2026-03-26 09:45:00-04:00,2026-03-26 11:30:00-04:00,Short,16035.545227178885,15835.545227178885,0.5,199.38,TP2,3189.84
2026-03-26 11:30:00-04:00,2026-03-26 12:00:00-04:00,Short,15859.080701999652,15959.080701999652,1.0,-201.24,SL,2988.6
2026-03-26 12:45:00-04:00,2026-03-26 14:15:00-04:00,Long,15998.689052750065,16098.689052750065,0.5,99.38,TP1,3087.98
2026-03-26 12:45:00-04:00,2026-03-27 11:00:00-04:00,Long,15998.689052750065,16198.689052750065,0.5,199.38,TP2,3287.36
2026-03-27 11:15:00-04:00,2026-03-27 12:15:00-04:00,Long,16247.677572654773,16347.677572654773,0.5,99.38,TP1,3386.74
2026-03-27 11:15:00-04:00,2026-03-27 13:00:00-04:00,Long,16247.677572654773,16447.67757265477,0.5,199.38,TP2,3586.12
2026-03-30 10:30:00-04:00,2026-03-31 09:30:00-04:00,Short,16473.303105859588,16573.303105859588,1.0,-201.24,SL,3384.88
2026-03-31 10:15:00-04:00,2026-03-31 13:15:00-04:00,Long,16551.045811864107,16451.045811864107,1.0,-201.24,SL,3183.64
2026-03-31 13:15:00-04:00,2026-03-31 14:00:00-04:00,Short,16454.550089528286,16354.550089528286,0.5,99.38,TP1,3283.02
2026-03-31 13:15:00-04:00,2026-03-31 14:45:00-04:00,Short,16454.550089528286,16254.550089528286,0.5,199.38,TP2,3482.4
2026-04-01 12:00:00-04:00,2026-04-02 09:45:00-04:00,Short,16086.2811013525,16186.2811013525,1.0,-201.24,SL,3281.16
2026-04-02 09:45:00-04:00,2026-04-02 11:30:00-04:00,Long,16236.744238131763,16136.744238131763,1.0,-201.24,SL,3079.92
2026-04-02 11:30:00-04:00,2026-04-02 12:15:00-04:00,Short,16123.465497530964,16023.465497530964,0.5,99.38,TP1,3179.3
2026-04-02 11:30:00-04:00,2026-04-03 13:15:00-04:00,Short,16123.465497530964,15923.465497530964,0.5,199.38,TP2,3378.68
2026-04-03 13:15:00-04:00,2026-04-03 15:30:00-04:00,Short,15876.695029781644,15776.695029781644,0.5,99.38,TP1,3478.06
2026-04-03 13:15:00-04:00,2026-04-06 10:00:00-04:00,Short,15876.695029781644,15676.695029781644,0.5,199.38,TP2,3677.44
2026-04-06 10:15:00-04:00,2026-04-07 09:30:00-04:00,Short,15675.18928761546,15775.18928761546,1.0,-201.24,SL,3476.2
2026-04-07 09:30:00-04:00,2026-04-07 10:45:00-04:00,Long,15802.189031698099,15902.189031698099,0.5,99.38,TP1,3575.58
2026-04-07 09:30:00-04:00,2026-04-07 14:45:00-04:00,Long,15802.189031698099,16002.189031698099,0.5,199.38,TP2,3774.96
2026-04-07 14:45:00-04:00,2026-04-08 10:45:00-04:00,Long,16050.049101424076,16150.049101424076,0.5,99.38,TP1,3874.34
2026-04-07 14:45:00-04:00,2026-04-08 11:15:00-04:00,Long,16050.049101424076,16250.049101424076,0.5,199.38,TP2,4073.72
2026-04-08 11:30:00-04:00,2026-04-08 14:30:00-04:00,Long,16238.35449863842,16138.35449863842,1.0,-201.24,SL,3872.48
2026-04-08 15:15:00-04:00,2026-04-09 13:15:00-04:00,Short,16127.367212904799,16027.367212904799,0.5,99.38,TP1,3971.86
2026-04-08 15:15:00-04:00,2026-04-10 13:45:00-04:00,Short,16127.367212904799,15927.367212904799,0.5,199.38,TP2,4171.24
2026-04-10 13:45:00-04:00,2026-04-10 15:00:00-04:00,Short,15903.574840402154,15803.574840402154,0.5,99.38,TP1,4270.62
2026-04-10 13:45:00-04:00,2026-04-13 09:30:00-04:00,Short,15903.574840402154,15703.574840402154,0.5,199.38,TP2,4470.0
2026-04-14 11:15:00-04:00,2026-04-14 12:45:00-04:00,Long,15341.087996298298,15241.087996298298,1.0,-201.24,SL,4268.76
2026-04-14 12:45:00-04:00,2026-04-14 13:15:00-04:00,Short,15234.839139761449,15134.839139761449,0.5,99.38,TP1,4368.14
2026-04-14 12:45:00-04:00,2026-04-16 11:45:00-04:00,Short,15234.839139761449,15034.839139761449,0.5,199.38,TP2,4567.52
2026-04-16 11:45:00-04:00,2026-04-17 10:30:00-04:00,Short,15034.403559589267,15134.403559589267,1.0,-201.24,SL,4366.28
2026-04-17 10:30:00-04:00,2026-04-17 13:45:00-04:00,Long,15142.04167203055,15042.04167203055,1.0,-201.24,SL,4165.04
2026-04-17 14:00:00-04:00,2026-04-17 15:00:00-04:00,Short,15040.373283695651,14940.373283695651,0.5,99.38,TP1,4264.42
2026-04-17 14:00:00-04:00,2026-04-20 13:00:00-04:00,Short,15040.373283695651,14840.373283695651,0.5,199.38,TP2,4463.8
2026-04-20 13:00:00-04:00,2026-04-20 13:15:00-04:00,Short,14836.027079038378,14736.027079038378,0.5,99.38,TP1,4563.18
2026-04-20 13:00:00-04:00,2026-04-20 14:00:00-04:00,Short,14836.027079038378,14636.027079038378,0.5,199.38,TP2,4762.56
2026-04-21 10:45:00-04:00,2026-04-21 12:30:00-04:00,Short,14613.472593403827,14513.472593403827,0.5,99.38,TP1,4861.94
2026-04-21 10:45:00-04:00,2026-04-21 13:45:00-04:00,Short,14613.472593403827,14413.472593403827,0.5,199.38,TP2,5061.32
2026-04-22 10:45:00-04:00,2026-04-22 11:45:00-04:00,Short,14273.786769672655,14373.786769672655,1.0,-201.24,SL,4860.08
2026-04-22 11:45:00-04:00,2026-04-23 09:45:00-04:00,Long,14387.076294123144,14487.076294123144,0.5,99.38,TP1,4959.46
2026-04-22 11:45:00-04:00,2026-04-23 11:15:00-04:00,Long,14387.076294123144,14587.076294123144,0.5,199.38,TP2,5158.84
2026-04-23 11:15:00-04:00,2026-04-23 15:15:00-04:00,Long,14586.022740593842,14486.022740593842,1.0,-201.24,SL,4957.6
2026-04-23 15:30:00-04:00,2026-04-24 11:45:00-04:00,Short,14478.798458048976,14578.798458048976,1.0,-201.24,SL,4756.36
2026-04-24 11:45:00-04:00,2026-04-24 13:15:00-04:00,Long,14647.829451414156,14547.829451414156,1.0,-201.24,SL,4555.12
2026-04-24 13:15:00-04:00,2026-04-27 11:15:00-04:00,Short,14521.223123241482,14621.223123241482,1.0,-201.24,SL,4353.88
2026-04-27 11:15:00-04:00,2026-04-27 11:45:00-04:00,Long,14628.335892204297,14728.335892204297,0.5,99.38,TP1,4453.26
2026-04-27 11:15:00-04:00,2026-04-28 15:00:00-04:00,Long,14628.335892204297,14528.335892204297,0.5,-100.62,SL,4352.64
2026-04-28 15:00:00-04:00,2026-04-29 11:00:00-04:00,Short,14511.350364067297,14411.350364067297,0.5,99.38,TP1,4452.02
2026-04-28 15:00:00-04:00,2026-04-30 13:15:00-04:00,Short,14511.350364067297,14611.350364067297,0.5,-100.62,SL,4351.4
2026-04-30 13:15:00-04:00,2026-05-01 10:15:00-04:00,Long,14614.34039048176,14514.34039048176,1.0,-201.24,SL,4150.16
2026-05-01 10:15:00-04:00,2026-05-01 11:15:00-04:00,Short,14516.961910668102,14616.961910668102,1.0,-201.24,SL,3948.92
2026-05-01 11:15:00-04:00,2026-05-01 11:30:00-04:00,Long,14614.281985422773,14514.281985422773,1.0,-201.24,SL,3747.68
2026-05-01 11:45:00-04:00,2026-05-01 13:15:00-04:00,Short,14481.224326237076,14381.224326237076,0.5,99.38,TP1,3847.06
2026-05-01 11:45:00-04:00,2026-05-01 14:45:00-04:00,Short,14481.224326237076,14281.224326237076,0.5,199.38,TP2,4046.44
2026-05-01 14:45:00-04:00,2026-05-04 10:15:00-04:00,Short,14277.053436233502,14377.053436233502,1.0,-201.24,SL,3845.2
2026-05-04 10:15:00-04:00,2026-05-04 11:30:00-04:00,Long,14394.880669470469,14294.880669470469,1.0,-201.24,SL,3643.96
2026-05-04 11:30:00-04:00,2026-05-04 14:00:00-04:00,Short,14279.446952579308,14179.446952579308,0.5,99.38,TP1,3743.34
2026-05-04 11:30:00-04:00,2026-05-05 14:15:00-04:00,Short,14279.446952579308,14379.446952579308,0.5,-100.62,SL,3642.72
2026-05-05 14:15:00-04:00,2026-05-06 10:30:00-04:00,Long,14357.339728642577,14257.339728642577,1.0,-201.24,SL,3441.48
2026-05-06 10:30:00-04:00,2026-05-06 10:45:00-04:00,Short,14211.593631433512,14111.593631433512,0.5,99.38,TP1,3540.86
2026-05-06 10:30:00-04:00,2026-05-06 11:00:00-04:00,Short,14211.593631433512,14011.593631433512,0.5,199.38,TP2,3740.24
2026-05-06 11:15:00-04:00,2026-05-06 13:30:00-04:00,Short,14031.894359872027,13931.894359872027,0.5,99.38,TP1,3839.62
2026-05-06 11:15:00-04:00,2026-05-06 14:00:00-04:00,Short,14031.894359872027,13831.894359872027,0.5,199.38,TP2,4039.0
2026-05-07 13:30:00-04:00,2026-05-07 14:00:00-04:00,Long,13588.915402292818,13688.915402292818,0.5,99.38,TP1,4138.38
2026-05-07 13:30:00-04:00,2026-05-07 14:45:00-04:00,Long,13588.915402292818,13788.915402292818,0.5,199.38,TP2,4337.76
2026-05-07 15:00:00-04:00,2026-05-08 09:45:00-04:00,Long,13899.39006557377,13799.39006557377,1.0,-201.24,SL,4136.52
2026-05-08 11:00:00-04:00,2026-05-08 12:30:00-04:00,Long,13910.121294861248,13810.121294861248,1.0,-201.24,SL,3935.28
2026-05-08 13:30:00-04:00,2026-05-08 15:15:00-04:00,Long,13989.932758130964,14089.932758130964,0.5,99.38,TP1,4034.66
2026-05-08 13:30:00-04:00,2026-05-11 11:45:00-04:00,Long,13989.932758130964,13889.932758130964,0.5,-100.62,SL,3934.04
2026-05-11 11:45:00-04:00,2026-05-11 12:30:00-04:00,Short,13819.235487842669,13919.235487842669,1.0,-201.24,SL,3732.8
2026-05-11 13:00:00-04:00,2026-05-11 13:30:00-04:00,Long,14049.519228759307,14149.519228759307,0.5,99.38,TP1,3832.18
2026-05-11 13:00:00-04:00,2026-05-11 13:45:00-04:00,Long,14049.519228759307,14249.519228759307,0.5,199.38,TP2,4031.56
2026-05-11 13:45:00-04:00,2026-05-11 15:00:00-04:00,Long,14240.693589044215,14340.693589044215,0.5,99.38,TP1,4130.94
2026-05-11 13:45:00-04:00,2026-05-11 15:30:00-04:00,Long,14240.693589044215,14440.693589044215,0.5,199.38,TP2,4330.32
2026-05-11 15:45:00-04:00,2026-05-12 11:00:00-04:00,Long,14402.35278886291,14502.35278886291,0.5,99.38,TP1,4429.7
2026-05-11 15:45:00-04:00,2026-05-12 11:15:00-04:00,Long,14402.35278886291,14602.35278886291,0.5,199.38,TP2,4629.08
2026-05-12 14:00:00-04:00,2026-05-12 15:15:00-04:00,Short,14413.965012161398,14513.965012161398,1.0,-201.24,SL,4427.84
2026-05-12 15:15:00-04:00,2026-05-12 15:45:00-04:00,Long,14554.570531431811,14454.570531431811,1.0,-201.24,SL,4226.6
2026-05-13 09:30:00-04:00,2026-05-13 10:30:00-04:00,Short,14390.848287898025,14290.848287898025,0.5,99.38,TP1,4325.98
2026-05-13 09:30:00-04:00,2026-05-13 12:30:00-04:00,Short,14390.848287898025,14490.848287898025,0.5,-100.62,SL,4225.36
2026-05-13 12:45:00-04:00,2026-05-13 13:15:00-04:00,Long,14534.483540631853,14634.483540631853,0.5,99.38,TP1,4324.74
2026-05-13 12:45:00-04:00,2026-05-13 14:00:00-04:00,Long,14534.483540631853,14734.483540631853,0.5,199.38,TP2,4524.12
2026-05-14 12:00:00-04:00,2026-05-14 12:30:00-04:00,Long,14947.74914503349,14847.74914503349,1.0,-201.24,SL,4322.88
2026-05-14 12:30:00-04:00,2026-05-14 13:15:00-04:00,Short,14825.158995344696,14725.158995344696,0.5,99.38,TP1,4422.26
2026-05-14 12:30:00-04:00,2026-05-14 15:45:00-04:00,Short,14825.158995344696,14925.158995344696,0.5,-100.62,SL,4321.64
2026-05-14 15:45:00-04:00,2026-05-15 10:15:00-04:00,Long,14946.884983212032,14846.884983212032,1.0,-201.24,SL,4120.4
2026-05-15 10:30:00-04:00,2026-05-15 12:15:00-04:00,Short,14810.751912724461,14710.751912724461,0.5,99.38,TP1,4219.78
2026-05-15 10:30:00-04:00,2026-05-15 13:45:00-04:00,Short,14810.751912724461,14610.751912724461,0.5,199.38,TP2,4419.16
2026-05-15 13:45:00-04:00,2026-05-15 14:30:00-04:00,Short,14593.216078420981,14693.216078420981,1.0,-201.24,SL,4217.92
2026-05-18 09:30:00-04:00,2026-05-18 10:30:00-04:00,Long,14791.607085893866,14691.607085893866,1.0,-201.24,SL,4016.68
2026-05-18 10:45:00-04:00,2026-05-18 12:45:00-04:00,Short,14657.339976106263,14757.339976106263,1.0,-201.24,SL,3815.44
2026-05-18 12:45:00-04:00,2026-05-18 14:15:00-04:00,Long,14761.85907421616,14861.85907421616,0.5,99.38,TP1,3914.82
2026-05-18 12:45:00-04:00,2026-05-19 10:00:00-04:00,Long,14761.85907421616,14661.85907421616,0.5,-100.62,SL,3814.2
2026-05-19 10:00:00-04:00,2026-05-19 10:15:00-04:00,Short,14651.145635361201,14551.145635361201,0.5,99.38,TP1,3913.58
2026-05-19 10:00:00-04:00,2026-05-19 15:15:00-04:00,Short,14651.145635361201,14451.145635361201,0.5,199.38,TP2,4112.96
2026-05-19 15:15:00-04:00,2026-05-20 10:15:00-04:00,Short,14446.288861547253,14546.288861547253,1.0,-201.24,SL,3911.72
2026-05-20 10:15:00-04:00,2026-05-20 10:45:00-04:00,Long,14538.520490943454,14438.520490943454,1.0,-201.24,SL,3710.48
2026-05-20 10:45:00-04:00,2026-05-20 11:30:00-04:00,Short,14308.718520588032,14408.718520588032,1.0,-201.24,SL,3509.24
2026-05-20 12:15:00-04:00,2026-05-21 12:30:00-04:00,Short,14249.161061975905,14349.161061975905,1.0,-201.24,SL,3308.0
2026-05-21 12:30:00-04:00,2026-05-21 13:15:00-04:00,Long,14336.151866071688,14436.151866071688,0.5,99.38,TP1,3407.38
